66.249.66.201 bot - "2026-05-05 00:36:56" https://journals.cbsua.edu.ph/index.php/Journals/article/view/2 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
47.128.26.80 bot - "2026-05-05 00:58:57" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.22.133 bot - "2026-05-05 00:58:57" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.29.212 bot - "2026-05-05 00:58:57" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
171.61.160.244 - - "2026-05-05 00:58:59" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
95.17.16.10 - - "2026-05-05 00:59:00" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
107.173.247.75 - - "2026-05-05 00:59:00" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (iPhone, CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
154.28.201.152 - - "2026-05-05 00:59:07" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1"
47.128.59.37 bot - "2026-05-05 00:59:17" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
165.22.210.209 - - "2026-05-05 01:02:34" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5; en-us) AppleWebKit/525.25 (KHTML, like Gecko) Version/3.2 Safari/525.25"
165.22.210.209 - - "2026-05-05 01:02:36" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/ Firefox/3.6.2"
165.22.210.209 - - "2026-05-05 01:02:39" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36"
