66.249.68.36 bot - "2026-02-23 00:14:57" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.28 bot - "2026-02-23 00:27:35" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
34.133.141.64 - - "2026-02-23 00:43:16" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (compatible; CMS-Checker/1.0; +https://example.com)"
198.244.168.165 bot - "2026-02-23 01:38:36" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
71.6.134.235 - - "2026-02-23 04:51:39" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
51.195.215.118 bot - "2026-02-23 06:24:35" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
45.126.43.35 bot - "2026-02-23 07:01:23" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:23" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:24" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:25" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:26" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:27" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:27" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:28" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:29" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:30" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:31" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:32" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:32" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:33" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:33" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:34" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:35" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:36" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:37" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 07:01:37" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
72.14.201.149 - - "2026-02-23 08:28:52" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
72.14.201.148 - - "2026-02-23 08:30:36" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
192.178.15.37 bot - "2026-02-23 08:30:44" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
192.178.15.36 bot - "2026-02-23 08:30:44" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
175.176.13.136 - - "2026-02-23 08:45:56" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1"
147.135.212.202 bot - "2026-02-23 10:00:44" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
108.187.24.188 - - "2026-02-23 10:32:47" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
43.173.179.85 - - "2026-02-23 11:20:20" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
198.244.240.37 bot - "2026-02-23 11:56:35" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
81.29.142.6 - - "2026-02-23 12:12:44" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"
71.6.134.234 - - "2026-02-23 14:25:47" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
43.163.22.159 - - "2026-02-23 16:13:45" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.126.43.35 bot - "2026-02-23 17:21:08" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 17:21:09" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 17:21:10" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 17:21:11" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 17:21:12" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-23 17:21:13" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
