107.172.153.66 - - "2026-02-10 00:44:36" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
18.201.96.177 bot - "2026-02-10 02:05:37" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
35.80.33.203 bot - "2026-02-10 03:53:31" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (compatible; wpbot/1.4; +https://forms.gle/ajBaxygz9jSR8p8G9)"
138.91.30.61 bot - "2026-02-10 04:41:59" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
138.91.30.59 bot - "2026-02-10 04:43:47" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
15.204.135.170 - - "2026-02-10 08:34:27" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
205.169.39.143 - - "2026-02-10 09:26:05" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
205.169.39.143 - - "2026-02-10 09:26:14" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36"
45.126.43.35 bot - "2026-02-10 11:30:46" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-10 11:30:48" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
45.126.43.35 bot - "2026-02-10 11:30:50" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
