66.220.149.15 bot - "2025-12-04 00:48:46" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
112.198.128.104 - - "2025-12-04 00:51:22" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
124.106.239.197 administrative 3 "2025-12-04 00:53:08" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
124.106.239.197 administrative 3 "2025-12-04 00:53:09" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
124.106.239.197 administrative 3 "2025-12-04 00:53:11" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
124.106.239.197 - - "2025-12-04 00:54:06" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
124.106.239.197 - - "2025-12-04 00:57:09" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
112.198.128.104 - - "2025-12-04 00:57:42" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Brave/1 Mobile/15E148 Safari/604.1"
112.198.128.104 - - "2025-12-04 00:57:53" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Brave/1 Mobile/15E148 Safari/604.1"
112.198.128.104 - - "2025-12-04 00:59:07" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
112.198.128.104 - - "2025-12-04 00:59:08" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
112.198.128.104 - - "2025-12-04 00:59:09" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
124.106.239.197 - - "2025-12-04 01:00:19" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/142.0.7444.148 Mobile/15E148 Safari/604.1"
124.106.239.197 - - "2025-12-04 01:00:35" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/142.0.7444.148 Mobile/15E148 Safari/604.1"
69.171.234.55 bot - "2025-12-04 01:39:21" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.87.3 bot - "2025-12-04 01:42:32" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.249.68.37 bot - "2025-12-04 04:09:53" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
